,Close
419520,8755.49
419760,8788.98
420000,8826.11
420240,8845.7
420480,8927.13
420720,8876.0
420960,8941.8
421200,8897.52
421440,8842.34
421680,8865.1
421920,8887.2
422160,8926.63
422400,8886.13
422640,8941.52
422880,9197.06
423120,9275.66
423360,9285.03
423600,9233.0
423840,9386.67
424080,9463.85
424320,9652.44
424560,9415.5
424800,9274.84
425040,9035.83
425280,9031.36
425520,9173.63
425760,8783.9
426000,8906.86
426240,8756.66
426480,8836.13
426720,8849.0
426960,9116.27
427200,9255.14
427440,9185.52
427680,9322.44
427920,9217.87
428160,9273.06
428400,8996.63
428640,9092.38
428880,9158.94
429120,9265.7
429360,9381.1
429600,9285.28
429840,9298.74
430080,9486.43
430320,9405.77
430560,9290.9
430800,9324.98
431040,9314.99
431280,9325.99
431520,9394.16
431760,9340.74
432000,9211.2
432240,9269.55
432480,9313.53
432720,9248.13
432960,9003.59
433200,8959.0
433440,9025.97
433680,8914.78
433920,9004.98
434160,9078.26
434400,9040.57
434640,9061.11
434880,9128.69
435120,9071.61
435360,9100.3
435600,9230.0
435840,9199.52
436080,9175.16
436320,9202.96
436560,9469.76
436800,9705.0
437040,9656.19
437280,9598.9
437520,9600.0
437760,9702.55
438000,9653.7
438240,9651.91
438480,9713.41
438720,9866.83
438960,9807.38
439200,9829.25
439440,9908.99
439680,9818.91
439920,9747.8
440160,9888.9
440400,9698.79
440640,9537.99
440880,9544.99
441120,9560.0
441360,9521.99
441600,9299.95
441840,9350.01
442080,9299.3
442320,9205.0
442560,9349.07
442800,9385.92
443040,9421.59
443280,9312.0
443520,9298.34
443760,9125.99
444000,9118.3
444240,9215.97
444480,9151.21
444720,9089.01
444960,9100.02
445200,9255.63
445440,9310.8
445680,9241.0
445920,9303.22
446160,9293.89
446400,9323.97
446640,9358.77
446880,9125.35
447120,9110.2
447360,8939.74
447600,8985.77
447840,8769.99
448080,8552.1
448320,8590.35
448560,8392.5
448800,8453.48
449040,8278.62
449280,8525.65
449520,8512.12
449760,8370.0
450000,8412.67
450240,8387.56
450480,8397.3
450720,8584.99
450960,8571.05
451200,8598.22
451440,8673.14
451680,8679.04
451920,8364.35
452160,8383.7
452400,8712.99
452640,8761.46
452880,8712.68
453120,8727.37
453360,8711.61
453600,8707.03
453840,8754.9
454080,8537.22
454320,8480.11
454560,8317.26
454800,8224.42
455040,8247.17
455280,8185.64
455520,8299.89
455760,8309.54
456000,8377.0
456240,8342.01
456480,8293.9
456720,8310.0
456960,8246.1
457200,8129.1
457440,7968.0
457680,8033.99
457920,8103.38
458160,8097.99
458400,8111.3
458640,8240.2
458880,8185.43
459120,8238.86
459360,8207.81
459600,8319.54
459840,8300.0
460080,8224.81
460320,8225.0
460560,8252.82
460800,8356.39
461040,8324.53
461280,8530.91
461520,8524.51
461760,8475.0
462000,8496.0
462240,8482.0
462480,8485.21
462720,8335.56
462960,8380.01
463200,8275.57
463440,8295.2
463680,8243.26
463920,8222.15
464160,8200.0
464400,8084.99
464640,7901.12
464880,7900.0
465120,7882.99
465360,7908.78
465600,7534.32
465840,7635.46
466080,7595.81
466320,7698.93
466560,7380.0
466800,7477.1
467040,7508.55
467280,7533.48
467520,7581.51
467760,7629.82
468000,7433.44
468240,7483.79
468480,7417.99
468720,7439.99
468960,7438.01
469200,7435.48
469440,7539.99
469680,7546.12
469920,7545.54
470160,7440.0
470400,7320.38
470640,7286.87
470880,7321.15
471120,7307.63
471360,7361.65
471600,7340.62
471840,7365.02
472080,7198.99
472320,7222.96
472560,7270.65
472800,7239.9
473040,7166.0
473280,7109.66
473520,7110.43
473760,7126.64
474000,7452.17
474240,7471.8
474480,7498.44
474720,7516.32
474960,7506.34
475200,7488.51
475440,7504.07
475680,7313.47
475920,7345.95
476160,7345.63
476400,7491.5
476640,7532.51
476880,7540.0
477120,7595.41
477360,7546.42
477600,7497.18
477840,7494.21
478080,7540.99
478320,7418.09
478560,7431.98
478800,7433.39
479040,7489.57
479280,7516.95
479520,7651.98
479760,7624.39
480000,7633.98
480240,7622.12
480480,7630.27
480720,7636.0
480960,7735.99
481200,7726.8
481440,7698.03
481680,7691.31
481920,7704.9
482160,7650.18
482400,7612.69
482640,7496.64
482880,7483.0
483120,7537.0
483360,7485.08
483600,7427.1
483840,7435.81
484080,7388.89
484320,7615.86
484560,7598.24
484800,7635.28
485040,7633.0
485280,7595.02
485520,7630.82
485760,7501.24
486000,7676.32
486240,7718.86
486480,7706.0
486720,7705.97
486960,7701.98
487200,7687.18
487440,7652.1
487680,7682.55
487920,7635.14
488160,7630.92
488400,7572.77
488640,7654.94
488880,7660.6
489120,7660.0
489360,7668.74
489600,7637.86
489840,7593.09
490080,7599.61
490320,7613.4
490560,7328.17
490800,7308.99
491040,7234.3
491280,7269.34
491520,6741.59
491760,6745.0
492000,6760.55
492240,6744.18
492480,6776.79
492720,6758.98
492960,6721.41
493200,6778.57
493440,6861.44
493680,6834.39
493920,6858.47
494160,6746.25
494400,6721.4
494640,6535.03
494880,6568.02
495120,6576.78
495360,6421.67
495600,6455.81
495840,6344.5
496080,6296.46
496320,6332.04
496560,6467.07
496800,6509.99
497040,6389.55
497280,6622.32
497520,6662.36
497760,6594.76
498000,6575.38
498240,6590.51
498480,6498.47
498720,6548.18
498960,6450.25
499200,6443.1
499440,6459.26
499680,6468.06
499920,6406.08
500160,6527.08
500400,6532.94
500640,6526.28
500880,6510.32
501120,6533.49
501360,6487.67
501600,6500.02
501840,6500.0
502080,6421.29
502320,6423.45
502560,6453.21
502800,6437.53
503040,6741.1
503280,6715.27
503520,6716.39
503760,6703.0
504000,6709.96
504240,6752.37
504480,6716.7
504720,6716.46
504960,6618.6
505200,6600.0
505440,6640.0
505680,6752.67
505920,6750.0
506160,6740.17
506400,6756.01
506640,6751.81
506880,6743.74
507120,6727.86
507360,6720.0
507600,6713.71
507840,6653.18
508080,6661.85
508320,6331.94
508560,6153.42
508800,6151.56
509040,6026.53
509280,6144.2
509520,6074.08
509760,6147.2
510000,6148.99
510240,6140.49
510480,6250.08
510720,6121.05
510960,5903.5
511200,5899.84
511440,5950.31
511680,6177.45
511920,6170.38
512160,6152.01
512400,6146.42
512640,6174.26
512880,6130.63
513120,6283.99
513360,6259.0
513600,6231.33
513840,6254.01
514080,6206.42
514320,6183.41
514560,6192.47
514800,6216.32
