,Close
4139,756.17
4140,760.5
4141,760.97
4142,757.65
4143,760.47
4144,758.74
4145,754.23
4146,761.95
4147,764.58
4148,768.36
4149,764.07
4150,764.08
4151,765.99
4152,769.79
4153,772.75
4154,772.3
4155,769.3
4156,768.55
4157,770.42
4158,771.99
4159,771.12
4160,770.91
4161,773.08
4162,774.51
4163,773.47
4164,774.33
4165,775.83
4166,776.92
4167,768.4
4168,768.24
4169,768.7
4170,769.62
4171,771.1
4172,771.22
4173,771.49
4174,771.97
4175,774.71
4176,779.48
4177,779.97
4178,779.54
4179,780.21
4180,778.56
4181,780.0
4182,781.71
4183,778.96
4184,780.89
4185,777.13
4186,778.83
4187,780.78
4188,779.92
4189,777.62
4190,778.72
4191,777.82
4192,779.54
4193,779.4
4194,778.18
4195,778.77
4196,776.25
4197,777.5
4198,781.0
4199,779.7
4200,780.41
4201,780.03
4202,781.4
4203,787.58
4204,787.93
4205,788.9
4206,788.92
4207,790.97
4208,790.9
4209,791.5
4210,790.31
4211,791.63
4212,788.97
4213,789.36
4214,789.63
4215,793.54
4216,794.98
4217,794.12
4218,793.16
4219,790.84
4220,789.48
4221,790.47
4222,791.29
4223,791.46
4224,791.09
4225,792.75
4226,794.03
4227,803.08
4228,808.64
4229,810.08
4230,821.74
4231,823.62
4232,827.54
4233,841.65
4234,854.81
4235,853.72
4236,868.11
4237,860.81
4238,858.19
4239,894.97
4240,905.45
4241,904.74
4242,903.21
4243,892.0
4244,917.44
4245,910.33
4246,910.55
4247,897.47
4248,894.58
4249,903.54
4250,887.63
4251,863.5
4252,861.38
4253,860.0
4254,874.85
4255,888.86
4256,896.12
4257,901.61
4258,901.38
4259,894.24
4260,900.94
4261,902.69
4262,897.46
4263,898.57
4264,911.93
4265,915.0
4266,932.35
4267,932.3
4268,930.24
4269,937.0
4270,946.2
4271,949.69
4272,953.63
4273,967.55
4274,983.39
4275,974.5
4276,979.86
4277,979.05
4278,966.87
4279,959.49
4280,967.02
4281,951.58
4282,948.51
4283,947.15
4284,958.95
4285,961.41
4286,958.43
4287,952.63
4288,963.88
4289,959.99
4290,964.0
4291,967.33
4292,971.99
4293,966.01
4294,969.44
4295,975.42
4296,994.8
4297,1000.0
4298,993.82
4299,1008.7
4300,1012.18
4301,1005.66
4302,1025.28
4303,1012.19
4304,1017.93
4305,1024.27
4306,1015.11
4307,1013.74
4308,1018.25
4309,1023.2
4310,1038.77
4311,1056.9
4312,1069.06
4313,1093.74
4314,1129.86
4315,1091.65
4316,1120.32
4317,1162.52
4318,1073.49
4319,961.11
4320,983.0
4321,971.02
4322,1014.98
4323,976.0
4324,923.39
4325,892.48
4326,905.01
4327,892.53
4328,842.96
4329,849.9
4330,881.74
4331,885.14
4332,894.43
4333,906.24
4334,919.99
4335,945.47
4336,937.42
4337,931.48
4338,916.74
4339,922.33
4340,897.89
4341,901.93
4342,907.56
4343,902.2
4344,893.94
4345,901.99
4346,911.8
4347,901.7
4348,914.92
4349,902.8
4350,903.79
4351,907.48
4352,911.4
4353,916.0
4354,871.85
4355,803.25
4356,787.52
4357,801.75
4358,784.3
4359,760.76
4360,771.41
4361,803.0
4362,813.0
4363,813.0
4364,809.1
4365,788.0
4366,807.27
4367,815.8
4368,832.32
4369,831.0
4370,838.64
4371,829.1
4372,836.28
4373,838.0
4374,836.34
4375,827.0
4376,829.69
4377,824.09
4378,824.03
4379,824.99
4380,825.39
4381,834.1
4382,838.97
4383,838.82
4384,829.53
4385,833.96
4386,832.44
4387,832.45
4388,859.99
4389,892.47
4390,882.88
4391,884.99
4392,905.3
4393,907.9
4394,897.15
4395,897.4
4396,905.02
4397,880.0
4398,877.98
4399,892.59
4400,895.27
4401,899.99
4402,893.99
4403,899.0
4404,904.83
4405,904.58
4406,893.65
4407,897.31
4408,896.89
4409,900.99
4410,900.8
4411,894.01
4412,914.58
4413,920.83
4414,926.33
4415,920.29
4416,925.0
4417,933.44
4418,945.08
4419,943.0
4420,912.21
4421,921.01
4422,922.5
4423,925.83
4424,924.69
4425,924.98
4426,924.99
4427,923.04
4428,919.97
4429,907.6
4430,919.57
4431,917.72
4432,906.67
4433,908.58
4434,901.16
4435,899.95
4436,901.05
4437,898.71
4438,892.01
4439,894.3
4440,897.99
4441,902.73
4442,903.56
4443,905.82
4444,911.98
4445,915.93
4446,917.1
4447,919.96
4448,915.9
4449,920.6
4450,920.26
4451,923.57
4452,922.73
4453,922.68
4454,924.14
4455,924.44
4456,923.9
4457,923.91
4458,924.35
4459,926.0
4460,924.92
4461,924.02
4462,922.43
4463,916.35
4464,918.38
4465,919.86
4466,920.24
4467,920.96
4468,920.51
4469,920.3
4470,923.66
4471,924.0
4472,925.99
4473,936.4
4474,957.97
4475,958.36
4476,970.29
4477,972.51
4478,977.83
4479,969.14
4480,971.41
4481,978.99
4482,991.13
4483,979.45
4484,988.9
4485,992.0
4486,994.94
4487,1002.0
4488,1009.44
4489,1021.55
4490,1015.12
4491,1002.94
4492,1016.59
4493,1016.88
4494,1018.1
4495,1012.29
4496,1014.43
4497,1011.91
4498,1013.6
4499,1038.83
4500,1036.17
4501,1031.72
4502,1028.74
4503,1020.01
4504,1016.52
4505,1015.9
4506,1017.18
4507,1018.57
4508,1020.8
4509,1026.28
4510,1023.32
4511,1022.7
4512,1023.55
4513,1030.22
4514,1046.22
4515,1050.66
4516,1046.56
4517,1050.51
4518,1056.99
4519,1069.4
4520,1033.0
4521,1038.37
4522,1057.17
4523,1057.37
4524,1060.0
4525,1071.72
4526,1066.01
4527,1037.25
4528,993.87
4529,978.95
4530,986.81
4531,988.0
4532,972.3
4533,976.44
4534,978.19
4535,998.34
4536,1002.09
4537,1018.99
4538,1019.59
4539,1011.33
4540,1014.98
4541,1019.0
4542,1015.1
4543,1012.2
4544,1013.04
4545,1013.76
4546,1010.54
4547,1008.81
4548,1013.52
4549,1020.38
4550,996.82
4551,994.73
4552,998.97
4553,1003.0
4554,999.98
4555,1005.87
4556,1018.13
4557,1010.28
4558,1011.18
4559,1008.44
4560,1014.63
4561,1011.43
4562,1010.64
4563,1011.73
4564,1012.19
4565,1015.5
4566,1016.0
4567,1026.07
4568,1024.84
4569,1027.96
4570,1040.45
4571,1038.88
4572,1042.51
4573,1041.43
4574,1049.84
4575,1060.9
4576,1056.12
4577,1061.42
4578,1060.95
4579,1067.56
4580,1069.67
4581,1064.45
4582,1069.01
4583,1063.24
4584,1058.86
4585,1064.09
4586,1065.02
4587,1057.42
4588,1051.88
4589,1059.61
4590,1054.0
4591,1056.49
4592,1064.54
4593,1064.4
4594,1065.8
4595,1075.0
4596,1087.37
4597,1098.27
4598,1108.0
4599,1102.94
4600,1116.0
4601,1131.76
4602,1120.1
4603,1118.49
4604,1116.52
4605,1127.92
4606,1136.2
4607,1130.32
4608,1131.94
4609,1130.75
4610,1144.42
4611,1159.0
4612,1167.79
4613,1194.55
4614,1199.98
4615,1168.52
4616,1169.86
4617,1196.01
4618,1183.5
4619,1186.94
4620,1189.25
4621,1184.38
4622,1185.88
4623,1158.5
4624,1155.2
4625,1158.22
4626,1148.99
4627,1162.75
4628,1169.46
4629,1179.55
4630,1174.04
4631,1185.0
4632,1194.84
4633,1183.5
4634,1179.03
4635,1192.56
4636,1190.74
4637,1203.84
4638,1198.35
4639,1193.43
4640,1187.16
4641,1197.19
4642,1195.08
4643,1195.08
4644,1203.29
4645,1198.5
4646,1209.99
4647,1221.98
4648,1222.77
4649,1227.99
4650,1226.28
4651,1230.0
4652,1237.43
4653,1269.65
4654,1278.07
4655,1272.99
4656,1267.77
4657,1281.9
4658,1290.25
4659,1276.0
4660,1279.62
4661,1289.91
4662,1288.19
4663,1293.69
4664,1286.37
4665,1263.86
4666,1268.41
4667,1270.19
4668,1265.5
4669,1254.93
4670,1263.05
4671,1274.98
4672,1274.46
4673,1284.8
4674,1278.51
4675,1282.97
4676,1282.31
4677,1281.0
4678,1279.23
4679,1284.42
4680,1274.57
4681,1264.15
4682,1245.16
4683,1253.07
4684,1246.18
4685,1245.56
4686,1185.0
4687,1214.01
4688,1204.74
4689,1194.59
4690,1160.0
4691,1157.01
4692,1173.3
4693,1176.85
4694,1184.49
4695,1201.98
4696,1205.0
4697,1207.5
4698,1204.1
4699,1201.86
4700,1267.69
4701,1251.5
4702,1109.95
4703,1135.99
4704,1167.98
4705,1201.53
4706,1202.46
4707,1183.86
4708,1182.5
4709,1183.0
4710,1190.38
4711,1192.0
4712,1212.99
4713,1243.0
4714,1239.34
4715,1232.0
4716,1230.98
4717,1238.4
4718,1232.79
4719,1239.35
4720,1248.0
4721,1249.55
4722,1232.99
4723,1247.5
4724,1256.58
4725,1250.54
4726,1247.49
4727,1252.25
4728,1254.58
4729,1252.91
4730,1256.94
4731,1249.15
4732,1261.77
4733,1250.23
4734,1239.91
4735,1233.92
4736,1219.34
4737,1178.99
4738,1174.02
4739,1122.49
4740,1105.36
4741,1153.21
4742,1159.08
4743,1118.37
4744,1075.08
4745,1061.99
4746,1071.57
4747,1081.41
4748,990.09
4749,953.98
4750,985.72
4751,984.0
4752,1010.99
4753,1000.9
4754,1042.97
4755,1048.67
4756,1013.06
4757,1030.4
4758,1019.6
4759,1043.84
4760,1044.97
4761,1027.57
4762,1048.0
4763,1079.43
4764,1079.92
4765,1091.64
4766,1106.98
4767,1097.57
4768,1090.0
4769,1096.85
4770,1059.0
4771,1052.53
4772,1020.0
4773,1010.49
4774,1031.0
4775,1020.0
4776,1031.82
4777,1048.92
4778,1037.22
4779,1036.22
4780,1017.43
4781,1008.91
4782,1007.53
4783,984.28
4784,986.65
4785,965.0
4786,936.4
4787,906.62
4788,905.69
4789,935.4
4790,944.95
4791,957.75
4792,964.56
4793,970.0
4794,967.45
4795,990.0
4796,983.0
4797,960.33
4798,971.77
4799,966.65
4800,997.07
4801,1032.2
4802,1025.79
4803,1044.53
4804,1032.46
4805,1034.33
4806,1060.95
4807,1054.85
4808,1036.92
4809,1037.69
4810,1017.01
4811,1027.74
4812,1043.76
4813,1044.28
4814,1020.0
4815,1040.99
4816,1049.89
4817,1045.95
4818,1037.78
4819,1028.63
4820,1034.39
4821,1037.11
4822,1054.97
4823,1049.77
4824,1053.65
4825,1061.91
4826,1081.39
4827,1091.0
4828,1084.03
4829,1088.06
4830,1109.85
4831,1083.98
4832,1084.04
4833,1085.72
4834,1084.28
4835,1094.0
4836,1095.49
4837,1097.73
4838,1109.97
4839,1112.99
4840,1146.98
4841,1144.78
4842,1142.55
4843,1141.61
4844,1150.3
4845,1142.29
4846,1150.99
4847,1156.09
4848,1148.39
4849,1134.77
4850,1143.99
4851,1143.99
4852,1138.64
4853,1130.0
4854,1133.19
4855,1122.11
4856,1131.0
4857,1132.98
4858,1153.77
4859,1156.42
4860,1174.28
4861,1171.14
4862,1186.24
4863,1194.13
4864,1178.99
4865,1194.1
4866,1190.16
4867,1196.43
4868,1201.27
4869,1181.26
4870,1195.0
4871,1194.95
4872,1188.85
4873,1190.34
4874,1182.5
4875,1188.87
4876,1186.4
4877,1183.75
4878,1188.0
4879,1217.4
4880,1209.36
4881,1212.17
4882,1218.0
4883,1215.09
4884,1214.34
4885,1212.29
4886,1202.44
4887,1214.31
4888,1203.11
4889,1208.18
4890,1213.7
4891,1228.99
4892,1228.6
4893,1225.54
4894,1223.11
4895,1221.71
4896,1214.11
4897,1216.24
4898,1211.23
4899,1217.67
4900,1212.91
4901,1187.26
4902,1190.86
4903,1159.67
4904,1167.27
4905,1184.98
4906,1188.56
4907,1170.95
4908,1181.55
4909,1188.9
4910,1177.75
4911,1176.0
4912,1181.65
4913,1180.14
4914,1182.87
4915,1183.49
4916,1182.99
4917,1182.0
4918,1189.65
4919,1186.37
4920,1178.37
4921,1179.92
4922,1180.76
4923,1174.14
4924,1175.61
4925,1177.45
4926,1175.87
4927,1184.58
4928,1189.43
4929,1193.84
4930,1196.07
4931,1197.06
4932,1199.68
4933,1203.92
4934,1200.0
4935,1205.79
4936,1194.19
4937,1197.45
4938,1203.0
4939,1203.0
4940,1206.53
4941,1215.74
4942,1219.47
4943,1224.52
4944,1224.6
4945,1233.0
4946,1234.75
4947,1246.85
4948,1248.8
4949,1255.44
4950,1246.49
4951,1248.39
4952,1246.86
4953,1249.97
4954,1247.86
4955,1243.4
4956,1233.63
4957,1249.99
4958,1249.98
4959,1238.0
4960,1248.85
4961,1246.52
4962,1250.0
4963,1252.04
4964,1250.0
4965,1250.75
4966,1252.47
4967,1250.7
4968,1249.91
4969,1259.0
4970,1259.4
4971,1265.54
4972,1268.89
4973,1278.39
4974,1273.56
4975,1283.51
4976,1281.16
4977,1284.0
4978,1289.07
4979,1290.48
4980,1314.27
4981,1298.17
4982,1298.91
4983,1303.53
4984,1316.49
4985,1316.04
4986,1340.45
4987,1347.99
4988,1346.48
4989,1361.59
4990,1345.73
4991,1331.02
4992,1334.1
4993,1307.99
4994,1353.81
4995,1362.44
4996,1355.31
4997,1341.02
4998,1356.0
4999,1361.29
5000,1363.97
5001,1346.95
5002,1344.64
5003,1342.99
5004,1344.29
5005,1374.72
5006,1382.96
5007,1420.66
5008,1404.98
5009,1407.26
5010,1456.0
5011,1462.58
5012,1437.13
5013,1463.3
5014,1453.5
5015,1490.46
5016,1478.83
5017,1452.87
5018,1482.0
5019,1471.93
5020,1459.0
5021,1472.0
5022,1489.24
5023,1508.52
5024,1544.95
5025,1582.96
5026,1576.63
5027,1579.31
5028,1622.0
5029,1542.57
5030,1597.32
5031,1620.0
5032,1611.55
5033,1615.0
5034,1592.38
5035,1560.1
5036,1579.94
5037,1577.87
5038,1583.2
5039,1598.89
5040,1585.2
5041,1585.05
5042,1589.96
5043,1603.3
5044,1590.5
5045,1572.6
5046,1583.53
5047,1603.23
5048,1622.81
5049,1668.82
5050,1624.95
5051,1629.35
5052,1648.91
5053,1670.63
5054,1706.08
5055,1705.0
5056,1737.99
5057,1750.0
5058,1794.5
5059,1732.0
5060,1740.0
5061,1730.99
5062,1748.92
5063,1795.87
5064,1786.0
5065,1782.64
5066,1788.85
5067,1840.0
5068,1860.02
5069,1853.0
5070,1834.0
5071,1833.06
5072,1816.85
5073,1790.22
5074,1818.44
5075,1779.0
5076,1700.2
5077,1713.03
5078,1663.06
5079,1695.91
5080,1739.96
5081,1705.72
5082,1727.47
5083,1777.86
5084,1797.4
5085,1810.0
5086,1802.1
5087,1802.67
5088,1779.0
5089,1798.53
5090,1793.92
5091,1762.99
5092,1766.46
5093,1725.97
5094,1720.01
5095,1747.81
5096,1709.76
5097,1714.26
5098,1741.56
5099,1768.01
5100,1768.18
5101,1777.03
5102,1813.82
5103,1826.19
5104,1819.66
5105,1830.11
5106,1819.0
5107,1814.0
5108,1811.18
5109,1820.67
5110,1819.97
5111,1869.01
5112,1879.04
5113,1908.0
5114,1917.0
5115,1932.86
5116,1954.03
5117,1937.62
5118,1940.94
5119,1982.59
5120,1988.21
5121,1998.86
5122,1988.0
5123,1994.48
5124,2041.57
5125,2052.82
5126,2069.83
5127,2067.84
5128,1992.75
5129,2026.84
5130,2037.88
5131,2077.11
5132,2133.96
5133,2130.01
5134,2176.62
5135,2269.25
5136,2137.92
5137,2176.19
5138,2209.43
5139,2168.08
5140,2237.46
5141,2238.62
5142,2243.99
5143,2300.0
5144,2285.85
5145,2323.44
5146,2371.58
5147,2429.6
5148,2467.97
5149,2520.02
5150,2586.06
5151,2696.53
5152,2777.95
5153,2384.8
5154,2572.33
5155,2431.42
5156,2568.06
5157,2604.48
5158,2425.01
5159,2297.67
5160,2205.0
5161,2306.32
5162,2094.0
5163,1919.56
5164,2092.74
5165,2169.78
5166,2085.0
5167,2161.94
5168,2198.28
5169,2321.3
5170,2236.51
5171,2219.17
5172,2224.74
5173,2208.0
5174,2208.17
5175,2271.5
5176,2241.19
5177,2308.5
5178,2301.12
5179,2276.93
5180,2302.03
5181,2320.51
5182,2245.01
5183,2238.77
5184,2132.44
5185,2228.63
5186,2242.9
5187,2244.22
5188,2239.99
5189,2317.16
5190,2315.0
5191,2368.8
5192,2400.91
5193,2435.01
5194,2410.0
5195,2383.74
5196,2400.0
5197,2430.71
5198,2432.74
5199,2424.31
5200,2413.97
5201,2416.23
5202,2466.22
5203,2497.94
5204,2477.61
5205,2521.93
5206,2567.57
5207,2577.92
5208,2539.79
5209,2508.1
5210,2517.94
5211,2537.69
5212,2519.62
5213,2510.01
5214,2518.0
5215,2587.44
5216,2573.07
5217,2592.48
5218,2613.98
5219,2655.86
5220,2696.0
5221,2843.98
5222,2843.37
5223,2880.0
5224,2781.38
5225,2850.0
5226,2872.09
5227,2872.73
5228,2829.71
5229,2859.0
5230,2798.92
5231,2770.95
5232,2653.71
5233,2768.0
5234,2786.34
5235,2756.97
5236,2730.32
5237,2744.99
5238,2799.99
5239,2820.0
5240,2823.18
5241,2824.84
5242,2837.58
5243,2836.87
5244,2822.99
5245,2818.45
5246,2818.47
5247,2910.35
5248,2882.99
5249,2825.13
5250,2921.5
5251,2895.0
5252,2907.09
5253,2913.97
5254,2969.84
5255,2972.19
5256,2999.0
5257,2983.54
5258,2936.53
5259,2801.32
5260,2566.79
5261,2686.13
5262,2700.01
5263,2722.45
5264,2746.66
5265,2730.58
5266,2743.0
5267,2721.26
5268,2779.99
5269,2788.84
5270,2778.58
5271,2574.89
5272,2558.57
5273,2457.95
5274,2489.04
5275,2346.65
5276,2395.67
5277,2058.34
5278,2225.4
5279,2371.75
5280,2306.0
5281,2426.0
5282,2500.0
5283,2439.56
5284,2482.61
5285,2452.32
5286,2432.03
5287,2499.32
5288,2549.4
5289,2540.41
5290,2663.08
5291,2668.44
5292,2661.0
5293,2623.91
5294,2589.67
5295,2510.88
5296,2533.35
5297,2497.3
5298,2542.37
5299,2574.02
5300,2537.48
5301,2563.64
5302,2580.0
5303,2575.5
5304,2604.67
5305,2624.58
5306,2599.99
5307,2655.64
5308,2767.95
5309,2744.0
5310,2718.71
5311,2683.68
5312,2698.01
5313,2628.46
5314,2704.15
5315,2580.73
5316,2643.53
5317,2635.32
5318,2665.93
5319,2701.27
5320,2688.05
5321,2678.1
5322,2716.34
5323,2710.95
5324,2691.64
5325,2718.76
5326,2700.0
5327,2680.0
5328,2706.31
5329,2709.52
5330,2713.11
5331,2654.29
5332,2539.03
5333,2573.54
5334,2544.97
5335,2575.83
5336,2623.62
5337,2557.05
5338,2464.01
5339,2500.12
5340,2552.42
5341,2493.67
5342,2456.9
5343,2355.0
5344,2291.03
5345,2402.1
5346,2437.2
5347,2373.86
5348,2390.0
5349,2299.96
5350,2425.69
5351,2537.92
5352,2528.0
5353,2503.1
5354,2541.83
5355,2530.3
5356,2591.0
5357,2561.18
5358,2563.0
5359,2569.71
5360,2522.72
5361,2572.87
5362,2570.0
5363,2542.91
5364,2530.49
5365,2519.83
5366,2510.76
5367,2519.16
5368,2498.7
5369,2467.2
5370,2461.3
5371,2476.16
5372,2480.12
5373,2453.67
5374,2405.89
5375,2411.0
5376,2434.01
5377,2453.91
5378,2443.42
5379,2497.13
5380,2506.78
5381,2499.93
5382,2487.05
5383,2481.72
5384,2559.01
5385,2553.92
5386,2553.99
5387,2564.12
5388,2624.75
5389,2608.0
5390,2620.14
5391,2588.2
5392,2575.23
5393,2585.23
5394,2572.33
5395,2568.39
5396,2574.62
5397,2593.9
5398,2616.98
5399,2603.01
5400,2601.8
5401,2591.99
5402,2596.45
5403,2592.75
5404,2599.99
5405,2604.45
5406,2589.99
5407,2576.09
5408,2522.15
5409,2535.0
5410,2479.32
5411,2483.25
5412,2493.38
5413,2521.4
5414,2533.66
5415,2523.17
5416,2549.52
5417,2560.0
5418,2550.99
5419,2558.15
5420,2555.24
5421,2542.93
5422,2518.56
5423,2519.0
5424,2514.09
5425,2514.79
5426,2403.21
5427,2399.37
5428,2316.38
5429,2353.35
5430,2314.7
5431,2368.81
5432,2372.58
5433,2333.27
5434,2327.28
5435,2283.0
5436,2297.67
5437,2338.61
5438,2363.49
5439,2401.0
5440,2368.22
5441,2414.0
5442,2378.61
5443,2383.97
5444,2344.0
5445,2329.94
5446,2350.18
5447,2315.96
5448,2343.67
5449,2330.6
5450,2246.07
5451,2197.82
5452,2212.59
5453,2110.01
5454,2064.98
5455,2065.79
5456,2031.1
5457,2085.31
5458,1961.3
5459,2025.13
5460,1967.33
5461,1852.87
5462,1890.77
5463,1876.0
5464,1913.46
5465,1956.27
5466,2074.95
5467,1994.83
5468,2064.02
5469,2168.82
5470,2201.72
5471,2147.9
5472,2254.4
5473,2288.82
5474,2298.0
5475,2392.04
5476,2271.9
5477,2313.84
5478,2375.0
5479,2332.25
5480,2289.99
5481,2244.21
5482,2275.82
5483,2324.17
5484,2329.47
5485,2509.7
5486,2588.14
5487,2744.9
5488,2759.89
5489,2748.46
5490,2734.67
5491,2796.77
5492,2692.93
5493,2617.66
5494,2695.6
5495,2734.04
5496,2798.0
5497,2764.06
5498,2821.14
5499,2802.01
5500,2845.65
5501,2807.5
5502,2771.51
5503,2749.18
5504,2796.04
5505,2777.0
5506,2763.29
5507,2738.28
5508,2768.62
5509,2794.79
5510,2743.13
5511,2754.99
5512,2759.73
5513,2765.01
5514,2658.79
5515,2565.21
5516,2555.05
5517,2555.2
5518,2568.99
5519,2457.29
5520,2496.21
5521,2469.15
5522,2486.21
5523,2471.49
5524,2525.99
5525,2562.35
5526,2575.52
5527,2562.71
5528,2576.26
5529,2639.99
5530,2678.99
5531,2691.21
5532,2737.19
5533,2773.41
5534,2760.56
5535,2801.99
5536,2730.0
5537,2741.99
5538,2695.62
5539,2689.51
5540,2735.01
5541,2696.2
5542,2700.59
5543,2609.46
5544,2636.02
5545,2710.0
5546,2739.05
5547,2721.03
5548,2716.99
5549,2728.21
5550,2759.9
5551,2765.2
5552,2799.89
5553,2856.91
5554,2839.99
5555,2873.34
5556,2788.93
5557,2767.01
5558,2755.0
5559,2733.12
5560,2732.65
5561,2731.07
5562,2728.0
5563,2693.54
5564,2702.91
5565,2687.1
5566,2718.96
5567,2719.93
5568,2735.08
5569,2749.99
5570,2784.47
5571,2786.98
5572,2786.0
5573,2792.93
5574,2844.27
5575,2863.6
5576,2826.65
5577,2857.56
5578,3103.0
5579,3099.75
5580,3131.77
5581,3202.8
5582,3264.87
5583,3275.0
5584,3204.22
5585,3157.8
5586,3170.5
5587,3228.09
5588,3264.49
5589,3231.9
5590,3226.09
5591,3245.0
5592,3359.19
5593,3372.55
5594,3357.0
5595,3374.48
5596,3461.99
5597,3484.48
5598,3442.94
5599,3362.0
5600,3446.82
5601,3409.01
5602,3364.0
5603,3382.05
5604,3315.56
5605,3303.74
5606,3361.7
5607,3334.86
5608,3340.51
5609,3402.03
5610,3398.0
5611,3425.7
5612,3432.9
5613,3420.0
5614,3456.0
5615,3498.79
5616,3535.1
5617,3523.02
5618,3604.36
5619,3648.3
5620,3713.25
5621,3788.65
5622,3798.0
5623,3876.33
5624,3791.4
5625,3989.97
5626,4020.0
5627,4157.0
5628,3956.68
5629,4029.89
5630,4074.99
5631,4098.97
5632,4025.37
5633,4190.79
5634,4250.28
5635,4290.93
5636,4290.63
5637,4370.22
5638,4368.65
5639,4091.06
5640,3895.78
5641,4130.19
5642,4171.49
5643,4130.07
5644,3956.68
5645,4128.97
5646,4118.49
5647,4272.06
5648,4299.99
5649,4314.51
5650,4314.99
5651,4427.53
5652,4464.37
5653,4280.01
5654,4314.0
5655,4262.85
5656,4284.88
5657,4350.0
5658,4241.37
5659,4180.06
5660,4094.0
5661,4175.0
5662,4049.9
5663,4065.2
5664,4074.0
5665,4099.75
5666,4156.8
5667,4104.04
5668,4098.49
5669,4089.79
5670,4087.82
5671,4167.0
5672,4125.27
5673,4069.28
5674,3995.27
5675,4050.08
5676,4022.75
5677,4008.14
5678,3992.05
5679,3861.99
5680,3808.0
5681,3920.0
5682,3924.0
5683,4105.0
5684,4063.98
5685,4118.76
5686,4114.92
5687,4214.32
5688,4204.99
5689,4141.65
5690,4154.37
5691,4144.91
5692,4188.01
5693,4194.42
5694,4234.48
5695,4230.94
5696,4312.03
5697,4348.0
5698,4340.0
5699,4350.0
5700,4432.0
5701,4295.02
5702,4364.95
5703,4320.0
5704,4344.0
5705,4306.01
5706,4294.19
5707,4336.0
5708,4344.88
5709,4325.99
5710,4335.02
5711,4331.16
5712,4342.59
5713,4360.44
5714,4327.96
5715,4235.47
5716,4294.99
5717,4300.45
5718,4309.31
5719,4337.94
5720,4379.68
5721,4392.0
5722,4366.88
5723,4421.0
5724,4560.0
5725,4591.99
5726,4599.58
5727,4617.23
5728,4588.77
5729,4575.47
5730,4587.9
5731,4577.24
5732,4612.44
5733,4631.31
5734,4613.26
5735,4697.55
5736,4732.4
5737,4743.97
5738,4773.97
5739,4715.8
5740,4791.99
5741,4874.0
5742,4840.65
5743,4862.01
5744,4943.48
5745,4698.08
5746,4686.06
5747,4695.01
5748,4672.29
5749,4529.84
5750,4735.98
5751,4729.99
5752,4612.66
5753,4585.64
5754,4634.0
5755,4609.99
5756,4579.92
5757,4570.69
5758,4474.89
5759,4490.01
5760,4279.67
5761,4570.01
5762,4349.07
5763,4298.94
5764,4384.02
5765,4399.01
5766,4412.88
5767,4449.99
5768,4500.51
5769,4474.51
5770,4647.57
5771,4598.69
5772,4647.5
5773,4579.01
5774,4535.0
5775,4541.12
5776,4597.29
5777,4650.0
5778,4624.97
5779,4626.06
5780,4610.01
5781,4621.77
5782,4636.26
5783,4410.01
5784,4356.2
5785,4334.0
5786,4338.1
5787,4436.0
5788,4390.01
5789,4290.11
5790,4189.34
5791,4347.52
5792,4265.26
5793,4179.48
5794,4186.06
5795,4192.05
5796,4315.01
5797,4278.15
5798,4365.0
5799,4190.79
5800,4190.35
5801,4229.97
5802,4184.96
5803,4218.01
5804,4265.0
5805,4365.0
5806,4344.54
5807,4262.02
5808,4124.01
5809,4171.51
5810,3960.1
5811,3931.0
5812,3833.0
5813,3823.06
5814,3838.58
5815,3870.22
5816,3800.01
5817,3870.24
5818,3626.0
5819,3512.98
5820,3375.0
5821,3262.43
5822,3371.01
5823,3106.94
5824,3184.99
5825,3822.09
5826,3662.0
5827,3748.02
5828,3831.55
5829,3982.24
5830,3732.26
5831,3660.13
5832,3714.51
5833,3675.99
5834,3608.42
5835,3508.99
5836,3593.78
5837,3757.95
5838,3802.73
5839,3762.42
5840,3797.91
5841,3950.0
5842,4059.8
5843,3999.44
5844,4008.99
5845,4008.31
5846,3908.02
5847,3958.27
5848,3992.25
5849,4034.99
5850,3925.09
5851,3909.96
5852,3850.04
5853,3936.56
5854,3934.79
5855,4014.04
5856,3961.1
5857,3856.56
5858,3855.01
5859,3850.01
5860,3869.02
5861,3697.65
5862,3673.77
5863,3675.23
5864,3705.42
5865,3633.75
5866,3569.66
5867,3559.9
5868,3593.46
5869,3593.75
5870,3698.99
5871,3739.2
5872,3797.5
5873,3757.01
5874,3744.2
5875,3773.98
5876,3696.78
5877,3663.1
5878,3729.05
5879,3678.0
5880,3670.12
5881,3689.08
5882,3774.19
5883,3775.13
5884,3792.25
5885,3900.43
5886,3942.25
5887,3939.0
5888,3876.31
5889,3927.27
5890,3942.8
5891,3910.01
5892,3909.06
5893,3903.01
5894,3939.0
5895,4042.65
5896,4085.01
5897,4149.95
5898,4187.39
5899,4159.0
5900,4250.01
5901,4199.99
5902,4143.99
5903,4160.01
5904,4181.01
5905,4075.91
5906,4051.82
5907,4144.0
5908,4179.41
5909,4165.99
5910,4159.83
5911,4201.0
5912,4250.0
5913,4266.01
5914,4300.0
5915,4325.01
5916,4333.49
5917,4292.9
5918,4313.35
5919,4311.93
5920,4292.72
5921,4318.0
5922,4396.99
5923,4402.55
5924,4455.55
5925,4437.22
5926,4396.75
5927,4407.25
5928,4389.08
5929,4413.99
5930,4311.07
5931,4311.89
5932,4281.37
