,Close
483516,436.11
483758,429.81
484000,428.08
484242,436.1
484484,432.38
484726,436.1
484968,435.73
485210,441.04
485452,439.81
485694,436.0
485936,438.49
486178,439.5
486420,444.66
486662,447.24
486904,445.9
487146,449.0
487388,453.36
487630,457.48
487872,455.11
488114,460.77
488356,461.87
488598,463.07
488840,453.54
489082,455.78
489324,453.94
489566,453.71
489808,452.92
490050,448.02
490292,454.76
490534,454.7
490776,454.75
491018,453.56
491260,454.43
491502,454.39
491744,462.95
491986,458.22
492228,460.08
492470,460.0
492712,461.83
492954,464.04
493196,464.46
493438,463.92
493680,462.39
493922,460.62
494164,460.6
494406,460.48
494648,459.47
494890,459.12
495132,453.73
495374,434.3
495616,440.74
495858,432.1
496100,435.99
496342,437.69
496584,441.83
496826,436.88
497068,433.91
497310,437.79
497552,437.35
497794,440.22
498036,435.0
498278,434.84
498520,437.59
498762,436.0
499004,437.98
499246,436.84
499488,439.64
499730,443.29
499972,442.94
500214,455.03
500456,456.22
500698,457.72
500940,457.54
501182,453.92
501424,455.95
501666,456.88
501908,458.27
502150,454.09
502392,454.53
502634,455.61
502876,456.12
503118,455.02
503360,443.0
503602,429.91
503844,425.84
504086,426.15
504328,419.57
504570,424.27
504812,423.29
505054,428.82
505296,423.15
505538,422.11
505780,423.4
506022,429.9
506264,429.7
506506,426.37
506748,423.97
506990,418.72
507232,421.94
507474,423.8
507716,422.42
507958,423.13
508200,429.15
508442,428.16
508684,433.89
508926,433.0
509168,433.89
509410,431.55
509652,427.0
509894,428.0
510136,425.95
510378,426.82
510620,423.43
510862,427.13
511104,426.25
511346,432.04
511588,431.74
511830,434.96
512072,434.89
512314,433.52
512556,433.6
512798,433.98
513040,437.39
513282,434.36
513524,434.46
513766,434.18
514008,435.1
514250,435.95
514492,435.4
514734,433.68
514976,432.89
515218,431.72
515460,429.22
515702,427.58
515944,432.02
516186,433.23
516428,433.12
516670,432.37
516912,434.44
517154,434.4
517396,434.02
517638,434.05
517880,433.26
518122,431.05
518364,432.95
518606,432.98
518848,433.37
519090,430.85
519332,432.21
519574,432.92
519816,432.18
520058,432.03
520300,430.99
520542,442.0
520784,450.43
521026,454.4
521268,455.6
521510,456.91
521752,460.0
521994,458.58
522236,458.03
522478,456.48
522720,447.62
522962,453.92
523204,453.33
523446,450.5
523688,452.37
523930,449.44
524172,452.49
524414,451.88
524656,447.21
524898,447.19
525140,445.71
525382,444.64
525624,447.69
525866,448.82
526108,451.6
526350,450.72
526592,446.45
526834,447.95
527076,449.21
527318,449.2
527560,448.03
527802,447.6
528044,447.18
528286,446.05
528528,447.57
528770,446.73
529012,432.5
529254,432.16
529496,429.19
529738,430.3
529980,428.21
530222,432.14
530464,435.21
530706,429.55
530948,429.32
531190,431.77
531432,432.99
531674,429.6
531916,418.6
532158,411.49
532400,406.24
532642,391.0
532884,389.73
533126,369.41
533368,371.84
533610,360.03
533852,370.64
534094,368.2
534336,377.27
534578,390.0
534820,384.16
535062,381.39
535304,380.01
535546,385.14
535788,385.15
536030,378.53
536272,378.82
536514,372.95
536756,381.44
536998,383.58
537240,381.16
537482,384.92
537724,381.7
537966,383.13
538208,382.87
538450,380.17
538692,376.49
538934,374.2
539176,379.65
539418,379.12
539660,380.58
539902,396.52
540144,406.49
540386,419.02
540628,417.23
540870,415.64
541112,414.88
541354,407.16
541596,407.56
541838,406.49
542080,399.92
542322,398.65
542564,394.37
542806,383.17
543048,381.06
543290,389.6
543532,395.0
543774,389.07
544016,384.77
544258,391.82
544500,392.27
544742,390.06
544984,389.9
545226,388.59
545468,399.86
545710,402.01
545952,403.28
546194,396.38
546436,397.68
546678,399.3
546920,398.62
547162,389.61
547404,391.76
547646,393.31
547888,391.35
548130,393.77
548372,395.0
548614,393.94
548856,393.0
549098,392.05
549340,394.56
549582,394.37
549824,394.43
550066,394.63
550308,394.82
550550,393.35
550792,383.42
551034,384.45
551276,383.88
551518,381.9
551760,382.12
552002,371.18
552244,374.65
552486,380.96
552728,380.7
552970,377.87
553212,373.76
553454,379.57
553696,381.87
553938,378.67
554180,379.25
554422,379.25
554664,379.0
554906,379.43
555148,381.7
555390,381.29
555632,379.21
555874,378.99
556116,378.5
556358,370.0
556600,375.44
556842,377.95
557084,374.62
557326,372.31
557568,370.41
557810,372.85
558052,372.8
558294,373.03
558536,372.6
558778,372.55
559020,372.6
559262,368.36
559504,372.72
559746,372.0
559988,369.6
560230,369.99
560472,367.12
560714,370.72
560956,371.5
561198,371.94
561440,383.39
561682,383.55
561924,390.45
562166,385.98
562408,384.15
562650,387.93
562892,387.49
563134,384.61
563376,383.59
563618,378.52
563860,373.93
564102,374.94
564344,375.5
564586,374.04
564828,374.87
565070,377.06
565312,376.04
565554,377.52
565796,377.25
566038,375.47
566280,377.14
566522,378.35
566764,379.34
567006,377.5
567248,375.03
567490,372.04
567732,370.64
567974,371.98
568216,370.38
568458,371.92
568700,372.34
568942,372.31
569184,373.16
569426,374.95
569668,374.93
569910,375.83
570152,378.86
570394,378.39
570636,377.33
570878,376.44
571120,373.75
571362,376.27
571604,375.95
571846,374.19
572088,377.7
572330,379.17
572572,379.83
572814,381.12
573056,381.34
573298,381.01
573540,384.25
573782,388.83
574024,387.73
574266,388.63
574508,388.29
574750,389.84
574992,397.93
575234,396.65
575476,397.76
575718,396.49
575960,400.74
576202,400.3
576444,402.71
576686,405.49
576928,404.09
577170,404.03
577412,401.64
577654,396.0
577896,398.73
578138,400.04
578380,401.75
578622,403.73
578864,406.88
579106,406.22
579348,406.49
579590,409.0
579832,415.14
580074,417.62
580316,417.26
580558,418.9
580800,418.84
581042,419.96
581284,423.0
581526,420.04
581768,418.9
582010,421.31
582252,421.92
582494,420.38
582736,418.17
582978,421.0
583220,418.4
583462,418.98
583704,421.99
583946,424.91
584188,429.83
584430,431.41
584672,439.34
584914,439.94
585156,439.91
585398,440.33
585640,445.3
585882,429.53
586124,434.04
586366,438.66
586608,433.67
586850,434.69
587092,435.04
587334,438.39
587576,437.95
587818,436.93
588060,439.99
588302,435.82
588544,425.32
588786,423.21
589028,417.08
589270,419.77
589512,420.16
589754,415.13
589996,418.4
590238,423.0
590480,424.51
590722,422.79
590964,424.4
591206,423.25
591448,422.95
591690,421.96
591932,423.0
592174,423.68
592416,421.51
592658,423.79
592900,424.13
593142,423.67
593384,422.64
593626,430.0
593868,433.76
594110,432.84
594352,432.04
594594,430.99
594836,431.23
595078,433.17
595320,426.16
595562,427.29
595804,426.48
596046,433.99
596288,434.79
596530,432.2
596772,437.3
597014,436.05
597256,436.12
597498,437.0
597740,434.99
597982,436.5
598224,435.43
598466,431.14
598708,433.63
598950,431.29
599192,431.12
599434,433.79
599676,433.97
599918,431.49
600160,430.19
600402,429.77
600644,428.98
600886,419.06
601128,414.08
601370,420.5
601612,421.1
601854,415.38
602096,417.24
602338,418.49
602580,421.08
602822,419.77
603064,418.29
603306,417.0
603548,409.51
603790,406.22
604032,407.2
604274,395.31
604516,395.64
604758,391.4
605000,399.99
605242,391.85
605484,396.55
605726,402.6
605968,402.49
606210,406.62
606452,405.79
606694,402.38
606936,403.28
607178,405.91
607420,410.62
607662,410.32
607904,412.2
608146,411.49
608388,414.86
608630,411.87
608872,408.35
609114,411.77
609356,410.91
609598,410.62
609840,410.0
610082,411.03
610324,411.44
610566,413.04
610808,411.45
611050,412.27
611292,412.41
611534,411.7
611776,414.91
612018,415.38
612260,415.85
612502,416.69
612744,417.72
612986,419.83
613228,419.4
613470,420.12
613712,419.02
613954,418.97
614196,416.6
614438,415.19
614680,411.78
614922,408.5
615164,410.79
615406,411.53
615648,414.09
615890,415.38
616132,413.09
616374,412.82
616616,413.39
616858,415.0
617100,414.45
617342,413.36
617584,413.86
617826,412.74
618068,413.99
618310,414.36
618552,415.06
618794,415.83
619036,413.85
619278,415.82
619520,414.65
619762,414.93
620004,414.16
620246,414.64
620488,414.75
620730,415.26
620972,416.0
621214,417.19
621456,418.22
621698,418.71
621940,419.03
622182,418.87
622424,418.69
622666,417.24
622908,415.22
623150,414.35
623392,409.27
623634,404.6
623876,409.54
624118,409.65
624360,410.99
624602,409.3
624844,407.53
625086,406.4
625328,410.72
625570,410.63
625812,410.78
626054,410.24
626296,410.65
626538,414.88
626780,411.33
627022,408.01
627264,408.45
627506,409.1
627748,410.14
627990,410.18
628232,411.58
628474,415.9
628716,416.18
628958,415.75
629200,416.36
629442,416.82
629684,416.66
629926,417.45
630168,416.67
630410,417.19
630652,417.18
630894,418.56
631136,417.04
631378,416.72
631620,414.4
631862,415.58
632104,415.46
632346,416.23
632588,412.94
632830,413.9
633072,414.41
633314,415.44
633556,415.65
633798,415.79
634040,417.5
634282,417.23
634524,415.17
634766,415.61
635008,416.54
635250,416.9
635492,416.63
635734,416.94
635976,417.32
636218,417.47
636460,425.5
636702,424.52
636944,424.41
637186,423.98
637428,422.72
637670,423.51
637912,422.39
638154,421.92
638396,424.5
638638,421.92
638880,421.94
639122,414.74
639364,413.75
639606,415.27
639848,414.3
640090,414.99
640332,413.82
640574,410.7
640816,411.87
641058,412.5
641300,415.99
641542,414.0
641784,413.4
642026,414.72
642268,416.78
642510,416.63
642752,416.35
642994,415.25
643236,414.89
643478,417.0
643720,417.06
643962,417.0
644204,418.78
644446,419.3
644688,419.37
644930,419.86
645172,419.7
645414,419.88
645656,419.97
645898,419.25
646140,419.5
646382,420.18
646624,419.92
646866,420.18
647108,419.75
647350,419.96
647592,418.65
647834,418.55
648076,419.6
648318,419.3
648560,421.49
648802,421.78
649044,421.57
649286,422.09
649528,421.35
649770,421.95
650012,422.23
650254,421.99
650496,421.48
650738,422.12
650980,422.6
651222,421.46
651464,421.89
651706,421.74
651948,420.61
652190,421.16
652432,421.52
652674,421.97
652916,422.1
653158,423.01
653400,423.45
653642,424.49
653884,418.8
654126,419.22
654368,418.35
654610,417.43
654852,418.92
655094,418.71
655336,418.92
655578,419.62
655820,420.45
656062,420.91
656304,422.22
656546,423.53
656788,423.41
657030,422.9
657272,423.15
657514,421.61
657756,422.66
657998,421.89
658240,423.33
658482,424.39
658724,428.13
658966,426.6
659208,427.22
659450,427.03
659692,426.98
659934,428.22
660176,428.2
660418,426.0
660660,424.33
660902,426.33
661144,425.52
661386,426.44
661628,425.43
661870,425.55
662112,425.69
662354,425.54
662596,425.82
662838,426.86
663080,427.7
663322,427.47
663564,429.89
663806,429.33
664048,430.65
664290,431.08
664532,432.84
664774,434.51
665016,430.58
665258,432.29
665500,433.81
665742,433.89
665984,433.76
666226,433.81
666468,431.15
666710,431.27
666952,430.18
667194,431.55
667436,434.08
667678,430.1
667920,429.25
668162,429.61
668404,429.56
668646,431.5
668888,431.83
669130,430.1
669372,430.26
669614,431.03
669856,432.88
670098,436.45
670340,437.5
670582,437.24
670824,437.86
671066,441.4
671308,443.6
671550,444.81
671792,442.66
672034,442.85
672276,443.86
672518,447.92
672760,452.19
673002,448.74
673244,446.73
673486,448.38
673728,447.02
673970,449.21
674212,448.06
674454,448.51
674696,447.7
674938,449.76
675180,451.04
675422,450.99
675664,454.28
675906,457.34
676148,458.35
676390,458.72
676632,456.34
676874,461.64
677116,463.68
677358,464.48
677600,462.2
677842,461.13
678084,461.87
678326,465.41
678568,467.83
678810,468.26
679052,468.27
679294,465.23
679536,469.32
679778,471.28
680020,470.71
680262,469.58
680504,469.89
680746,467.32
680988,458.1
681230,456.95
681472,445.31
681714,442.05
681956,445.94
682198,446.9
682440,449.58
682682,450.94
682924,452.96
683166,448.79
683408,451.78
683650,451.89
683892,453.54
684134,457.43
684376,458.75
684618,457.43
684860,455.9
685102,455.3
685344,456.7
685586,454.44
685828,454.65
686070,453.85
686312,455.28
686554,455.69
686796,455.44
687038,455.58
687280,457.07
687522,457.04
687764,447.32
688006,445.14
688248,444.36
688490,446.6
688732,446.55
688974,446.41
689216,449.72
689458,449.49
689700,448.58
689942,451.46
690184,452.48
690426,451.18
690668,450.91
690910,447.4
691152,448.66
691394,448.08
691636,450.59
691878,450.84
692120,448.42
692362,448.73
692604,449.32
692846,450.09
693088,450.03
693330,450.58
693572,452.85
693814,453.34
694056,456.0
694298,460.2
694540,462.14
694782,460.81
695024,461.94
695266,461.7
695508,461.64
695750,462.6
695992,462.39
696234,462.72
696476,460.19
696718,457.92
696960,461.34
697202,461.66
697444,461.73
697686,460.34
697928,460.09
698170,462.0
698412,463.82
698654,462.7
698896,464.17
699138,463.42
699380,454.22
699622,454.23
699864,455.16
700106,453.44
700348,457.04
700590,455.46
700832,456.31
701074,455.79
701316,454.99
701558,454.88
701800,454.98
702042,450.5
702284,451.01
702526,453.69
702768,450.75
703010,455.59
703252,454.95
703494,454.32
703736,455.09
703978,455.5
704220,457.7
704462,457.54
704704,459.01
704946,456.98
705188,456.98
705430,457.2
705672,459.08
705914,459.02
706156,459.83
706398,459.69
706640,459.15
706882,459.74
707124,462.55
707366,462.2
707608,461.54
707850,458.78
708092,458.92
708334,458.94
708576,454.0
708818,456.53
709060,456.27
709302,456.0
709544,455.01
709786,455.63
710028,454.22
710270,454.17
710512,456.32
710754,456.08
710996,455.77
711238,457.28
711480,456.17
711722,455.55
711964,456.14
712206,455.08
712448,449.86
712690,448.65
712932,445.56
713174,438.6
713416,440.68
713658,442.96
713900,443.31
714142,444.17
714384,443.77
714626,445.78
714868,445.94
715110,444.72
715352,445.97
715594,445.85
715836,446.09
716078,446.11
716320,445.99
716562,446.02
716804,445.5
717046,442.97
717288,442.59
717530,442.36
717772,444.95
718014,443.51
718256,442.44
718498,444.0
718740,444.6
718982,445.71
719224,447.09
719466,445.8
719708,446.09
719950,446.19
720192,446.88
720434,447.5
720676,449.51
720918,450.83
721160,450.7
721402,449.87
721644,450.99
721886,449.4
722128,450.69
722370,450.63
722612,452.99
722854,453.18
723096,454.97
723338,463.63
723580,470.4
723822,472.18
724064,475.14
724306,474.73
724548,470.39
724790,475.34
725032,493.3
725274,489.83
725516,497.78
725758,497.99
726000,524.78
726242,526.91
726484,518.12
726726,513.85
726968,521.1
727210,525.52
727452,517.92
727694,526.15
727936,522.64
728178,536.77
728420,531.85
728662,534.79
728904,532.15
729146,532.35
729388,533.07
729630,543.77
729872,541.62
730114,532.14
730356,528.47
730598,529.99
730840,532.21
731082,533.56
731324,540.23
731566,535.49
731808,532.61
732050,538.35
732292,538.04
732534,536.32
732776,534.23
733018,536.17
733260,540.95
733502,538.93
733744,538.11
733986,550.81
734228,564.7
734470,573.53
734712,571.02
734954,574.0
735196,584.46
735438,576.75
735680,579.41
735922,573.13
736164,576.61
736406,579.1
736648,578.14
736890,577.97
737132,575.16
737374,577.78
737616,574.95
737858,580.32
738100,583.61
738342,584.41
738584,586.0
738826,584.8
739068,586.8
739310,587.17
739552,585.46
739794,587.9
740036,571.93
740278,575.97
740520,580.77
740762,578.86
741004,577.04
741246,582.5
741488,579.01
741730,580.34
741972,582.0
742214,580.97
742456,580.81
742698,581.99
742940,577.35
743182,577.85
743424,577.34
743666,576.01
743908,578.29
744150,577.87
744392,577.95
744634,580.13
744876,581.34
745118,585.74
745360,586.51
745602,586.53
745844,586.35
746086,586.98
746328,616.37
746570,637.16
746812,630.0
747054,645.0
747296,656.97
747538,672.16
747780,673.98
748022,688.16
748264,698.49
748506,703.95
748748,690.74
748990,690.78
749232,697.6
749474,691.48
749716,692.13
749958,689.75
750200,677.9
750442,687.6
750684,682.69
750926,678.28
751168,677.12
751410,682.84
751652,693.51
751894,694.34
752136,722.32
752378,730.73
752620,737.7
752862,737.47
753104,751.87
753346,775.58
753588,773.4
753830,745.96
754072,736.39
754314,756.17
754556,754.99
754798,740.0
755040,743.48
755282,748.31
755524,756.93
755766,751.51
756008,779.85
756250,754.07
756492,754.95
756734,750.09
756976,751.33
757218,768.7
757460,759.91
757702,766.35
757944,763.6
758186,761.91
758428,760.27
758670,742.17
758912,741.61
759154,729.75
759396,684.81
759638,702.29
759880,694.83
760122,673.0
760364,655.44
760606,663.68
760848,674.87
761090,668.76
761332,671.73
761574,666.85
761816,632.45
762058,606.98
762300,593.0
762542,594.0
762784,597.27
763026,570.69
763268,633.51
763510,629.26
763752,663.0
763994,669.97
764236,684.35
764478,660.58
764720,666.0
764962,668.6
765204,695.14
765446,683.5
765688,682.93
765930,688.34
766172,664.25
766414,670.16
766656,667.8
766898,661.67
767140,663.57
767382,634.62
767624,635.0
767866,638.98
768108,654.19
768350,655.51
768592,644.9
768834,639.98
769076,645.25
769318,657.69
769560,657.5
769802,652.32
770044,654.77
770286,648.52
770528,646.12
770770,644.92
771012,640.12
771254,639.98
771496,636.09
771738,638.48
771980,641.68
772222,639.14
772464,637.0
772706,638.56
772948,652.21
773190,668.96
773432,668.0
773674,671.48
773916,688.5
774158,675.46
774400,678.67
774642,675.74
774884,679.0
775126,678.01
775368,679.44
775610,680.46
775852,696.84
776094,695.02
776336,697.94
776578,702.91
776820,692.62
777062,673.61
777304,674.37
777546,657.0
777788,665.21
778030,655.76
778272,677.81
778514,674.5
778756,679.79
778998,672.99
779240,677.86
779482,680.21
779724,678.0
779966,674.71
780208,675.35
780450,671.59
780692,671.73
780934,678.29
781176,675.88
781418,673.84
781660,673.46
781902,674.55
782144,676.0
782386,680.79
782628,647.53
782870,644.14
783112,644.76
783354,621.0
783596,628.23
783838,645.34
784080,642.6
784322,642.8
784564,651.77
784806,655.35
785048,661.5
785290,661.11
785532,659.2
785774,651.98
786016,651.2
786258,641.21
786500,661.0
786742,651.73
786984,650.54
787226,651.08
787468,641.74
787710,649.1
787952,651.47
788194,661.0
788436,653.99
788678,650.78
788920,650.69
789162,651.34
789404,650.08
789646,651.73
789888,650.55
790130,656.49
790372,654.99
790614,671.95
790856,672.99
791098,667.12
791340,666.48
791582,667.06
791824,660.07
792066,662.65
792308,661.99
792550,655.02
792792,656.21
793034,661.69
793276,661.67
793518,662.0
793760,661.57
794002,663.44
794244,665.05
794486,665.56
794728,663.99
794970,665.46
795212,668.38
795454,669.24
795696,668.65
795938,667.78
796180,663.49
796422,666.19
796664,666.63
796906,669.04
797148,669.88
797390,669.63
797632,670.99
797874,679.32
798116,680.61
798358,684.28
798600,681.74
798842,680.25
799084,674.63
799326,672.45
799568,675.01
799810,676.35
800052,676.01
800294,674.08
800536,668.4
800778,670.7
801020,674.81
801262,674.18
801504,672.59
801746,672.64
801988,666.84
802230,666.69
802472,665.41
802714,663.27
802956,664.9
803198,664.79
803440,666.59
803682,666.89
803924,668.69
804166,668.27
804408,668.51
804650,662.2
804892,659.01
805134,658.74
805376,656.97
805618,661.93
805860,660.65
806102,659.92
806344,656.83
806586,656.43
806828,657.99
807070,657.48
807312,657.38
807554,659.33
807796,664.46
808038,661.34
808280,660.77
808522,660.6
808764,656.0
809006,655.46
809248,657.09
809490,657.62
809732,657.98
809974,657.75
810216,648.32
810458,654.0
810700,656.4
810942,657.98
811184,649.72
811426,655.26
811668,653.89
811910,653.96
812152,656.29
812394,656.59
812636,657.44
812878,657.21
813120,657.04
813362,658.18
813604,657.46
813846,656.51
814088,656.22
814330,658.25
814572,656.68
814814,657.87
815056,656.33
815298,656.93
815540,658.58
815782,658.0
816024,656.96
816266,656.94
816508,657.64
816750,656.22
816992,641.17
817234,636.87
817476,637.0
817718,636.62
817960,637.98
818202,634.68
818444,616.72
818686,627.61
818928,626.16
819170,622.8
819412,612.61
819654,607.16
819896,609.59
820138,603.87
820380,601.41
820622,603.04
820864,580.78
821106,514.51
821348,548.99
821590,544.28
821832,543.5
822074,556.81
822316,572.58
822558,574.0
822800,599.32
823042,582.27
823284,579.31
823526,580.03
823768,565.21
824010,587.99
824252,588.57
824494,574.5
824736,574.65
824978,574.93
825220,578.09
825462,582.99
825704,583.76
825946,577.11
826188,577.62
826430,577.6
826672,588.0
826914,591.49
827156,590.52
827398,594.99
827640,595.34
827882,597.87
828124,591.71
828366,595.15
828608,593.78
828850,590.98
829092,593.2
829334,593.88
829576,593.59
829818,591.69
830060,589.25
830302,588.83
830544,590.42
830786,591.83
831028,587.01
831270,586.99
831512,586.04
831754,585.66
831996,589.44
832238,600.28
832480,597.85
832722,595.93
832964,593.71
833206,594.26
833448,596.71
833690,591.23
833932,587.98
834174,587.82
834416,584.42
834658,589.09
834900,588.3
835142,588.32
835384,587.78
835626,587.56
835868,588.16
836110,588.49
836352,588.5
836594,588.43
836836,586.32
837078,585.97
837320,583.85
837562,584.25
837804,575.01
838046,571.73
838288,573.9
838530,573.49
838772,572.5
839014,573.2
839256,567.84
839498,565.06
839740,567.11
839982,569.02
840224,566.96
840466,569.09
840708,569.95
840950,581.98
841192,580.2
841434,581.95
841676,578.59
841918,580.75
842160,575.7
842402,571.71
842644,573.54
842886,574.68
843128,574.28
843370,575.98
843612,575.9
843854,575.83
844096,575.39
844338,574.53
844580,573.88
844822,574.64
845064,575.5
845306,575.24
845548,574.49
845790,574.08
846032,574.55
846274,580.0
846516,579.88
846758,581.5
847000,582.64
847242,582.42
847484,583.94
847726,581.39
847968,581.17
848210,580.55
848452,579.83
848694,581.19
848936,580.57
849178,580.62
849420,582.98
849662,584.62
849904,584.5
850146,585.05
850388,585.99
850630,582.36
850872,584.38
851114,579.31
851356,582.24
851598,579.99
851840,579.06
852082,580.34
852324,578.53
852566,579.3
852808,578.92
853050,576.5
853292,574.64
853534,574.46
853776,574.78
854018,575.82
854260,576.21
854502,575.86
854744,576.99
854986,578.2
855228,578.29
855470,578.74
855712,579.29
855954,576.66
856196,576.35
856438,575.37
856680,569.01
856922,570.49
857164,570.51
857406,570.95
857648,571.6
857890,572.37
858132,572.53
858374,573.42
858616,575.5
858858,575.78
859100,574.14
859342,573.89
859584,572.5
859826,572.72
860068,573.36
860310,573.14
860552,575.01
860794,576.66
861036,575.48
861278,575.75
861520,574.83
861762,573.34
862004,573.04
862246,572.36
862488,571.57
862730,571.51
862972,572.76
863214,572.06
863456,570.21
863698,571.37
863940,570.25
864182,572.0
864424,572.68
864666,570.87
864908,571.79
865150,574.89
865392,575.31
865634,575.39
865876,575.99
866118,575.19
866360,576.28
866602,576.89
866844,576.67
867086,597.9
867328,600.18
867570,598.59
867812,602.9
868054,616.57
868296,616.43
868538,609.49
868780,609.98
869022,609.76
869264,607.38
869506,605.12
869748,606.75
869990,608.05
870232,605.98
870474,606.73
870716,606.92
870958,609.99
871200,609.52
871442,612.06
871684,613.39
871926,610.01
872168,610.65
872410,614.43
872652,616.99
872894,615.22
873136,615.4
873378,613.78
873620,626.94
873862,628.81
874104,625.0
874346,626.95
874588,627.29
874830,623.51
875072,621.79
875314,621.84
875556,619.34
875798,622.56
876040,621.94
876282,621.94
876524,623.86
876766,623.24
877008,624.69
877250,625.05
877492,623.45
877734,623.1
877976,625.47
878218,625.88
878460,630.04
878702,607.37
878944,607.88
879186,608.63
879428,606.15
879670,606.39
879912,606.74
880154,607.1
880396,608.21
880638,607.35
880880,607.62
881122,607.31
881364,609.47
881606,608.3
881848,609.05
882090,609.32
882332,609.9
882574,610.96
882816,610.12
883058,609.0
883300,607.56
883542,607.97
883784,608.7
884026,609.03
884268,607.13
884510,605.44
884752,606.06
884994,607.5
885236,606.33
885478,606.4
885720,607.65
885962,607.99
886204,607.66
886446,608.1
886688,608.03
886930,605.72
887172,608.97
887414,607.96
887656,607.7
887898,607.26
888140,609.49
888382,610.0
888624,611.37
888866,611.1
889108,611.82
889350,610.21
889592,609.87
889834,608.64
890076,609.05
890318,608.77
890560,609.32
890802,609.58
891044,608.9
891286,607.66
891528,608.87
891770,600.42
892012,598.86
892254,598.32
892496,599.49
892738,595.57
892980,595.29
893222,598.37
893464,597.19
893706,596.87
893948,597.98
894190,595.61
894432,596.96
894674,596.25
894916,596.97
895158,597.99
895400,599.32
895642,602.74
895884,602.29
896126,603.03
896368,605.6
896610,603.58
896852,605.11
897094,602.75
897336,603.91
897578,602.79
897820,602.92
898062,603.47
898304,603.08
898546,600.61
898788,601.04
899030,601.97
899272,602.28
899514,607.4
899756,606.83
899998,606.98
900240,606.98
900482,606.84
900724,605.85
900966,604.08
901208,603.61
901450,605.52
901692,603.48
901934,605.04
902176,603.65
902418,605.31
902660,604.98
902902,603.39
903144,605.47
903386,605.18
903628,605.87
903870,604.96
904112,604.99
904354,605.68
904596,606.57
904838,605.99
905080,606.22
905322,606.29
905564,606.37
905806,605.98
906048,606.86
906290,611.52
906532,612.61
906774,613.44
907016,614.91
907258,616.52
907500,615.48
907742,615.52
907984,613.81
908226,613.15
908468,610.82
908710,610.79
908952,612.27
909194,614.5
909436,614.57
909678,614.21
909920,612.07
910162,612.46
910404,612.88
910646,609.87
910888,610.13
911130,610.24
911372,610.81
911614,609.87
911856,610.19
912098,610.26
912340,610.59
912582,610.97
912824,613.68
913066,612.01
913308,613.13
913550,612.92
913792,612.99
914034,613.09
914276,612.63
914518,612.61
914760,611.96
915002,612.33
915244,613.49
915486,616.93
915728,616.21
915970,616.82
916212,618.43
916454,619.73
916696,619.51
916938,619.01
917180,618.7
917422,618.99
917664,619.58
917906,617.73
918148,618.02
918390,617.49
918632,617.99
918874,618.35
919116,617.36
919358,618.99
919600,617.95
919842,617.65
920084,615.97
920326,618.14
920568,618.78
920810,631.09
921052,632.99
921294,633.93
921536,634.19
921778,637.87
922020,642.25
922262,638.5
922504,640.88
922746,640.54
922988,638.79
923230,635.7
923472,634.44
923714,637.22
923956,636.26
924198,633.24
924440,634.71
924682,636.35
924924,636.97
925166,636.35
925408,636.56
925650,636.72
925892,638.86
926134,637.93
926376,638.04
926618,639.05
926860,639.95
927102,639.88
927344,639.94
927586,636.5
927828,638.64
928070,641.29
928312,642.0
928554,642.97
928796,642.5
929038,643.1
929280,642.49
929522,639.72
929764,641.03
930006,640.58
930248,638.45
930490,637.06
930732,639.0
930974,638.05
931216,639.39
931458,639.14
931700,635.01
931942,634.34
932184,636.0
932426,636.96
932668,635.57
932910,627.65
933152,627.5
933394,628.94
933636,628.67
933878,628.74
934120,628.97
934362,628.44
934604,627.25
934846,627.98
935088,628.69
935330,629.22
935572,628.94
935814,631.53
936056,629.99
936298,629.78
936540,630.33
936782,631.99
937024,634.21
937266,640.43
937508,657.57
937750,653.33
937992,652.01
938234,655.16
938476,648.87
938718,654.71
938960,652.65
939202,650.54
939444,651.5
939686,647.18
939928,647.89
940170,649.89
940412,649.59
940654,649.64
940896,655.36
941138,653.75
941380,651.29
941622,653.73
941864,654.11
942106,654.45
942348,659.53
942590,654.63
942832,658.99
943074,668.81
943316,674.58
943558,673.58
943800,689.63
944042,687.01
944284,683.37
944526,679.3
944768,681.98
945010,688.62
945252,687.08
945494,686.38
945736,688.89
945978,687.99
946220,688.95
946462,689.99
946704,701.66
946946,703.0
947188,705.48
947430,716.03
947672,722.99
947914,709.42
948156,711.95
948398,714.31
948640,711.1
948882,711.06
949124,704.71
949366,696.27
949608,697.95
949850,701.3
950092,698.62
950334,704.29
950576,702.98
950818,704.1
951060,709.23
951302,721.23
951544,729.79
951786,728.29
952028,729.99
952270,727.66
952512,724.88
952754,722.18
952996,722.99
953238,725.14
953480,730.0
953722,742.36
953964,744.7
954206,736.82
954448,734.9
954690,713.0
954932,690.09
955174,702.79
955416,703.8
955658,706.14
955900,705.53
956142,690.46
956384,697.12
956626,703.93
956868,703.92
957110,706.39
957352,702.21
957594,707.46
957836,706.99
958078,707.99
958320,719.1
958562,716.31
958804,711.12
959046,711.12
959288,714.97
959530,708.99
959772,710.62
960014,705.19
960256,702.02
960498,706.9
960740,707.62
960982,708.85
961224,705.97
961466,706.46
961708,714.49
961950,710.98
962192,714.76
962434,714.99
962676,736.06
962918,739.58
963160,727.14
963402,725.85
963644,719.79
963886,721.06
964128,715.86
964370,717.75
964612,713.07
964854,712.44
965096,711.0
965338,714.64
965580,713.06
965822,715.4
966064,716.9
966306,714.62
966548,714.63
966790,716.49
967032,714.7
