Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted Price,BB24hr_mean,BB24hr_upper,BB24hr_lower,BB120hr_mean,BB120hr_upper,BB120hr_lower
2.3525219842773115,2.286647958724103,2.1865367001705733,2.108430180285881,-0.2754879245830597,0.49014671468409976,2.2294331128059226,1.4832028058867854,2.5920892146565624,0.3743163971170085,0.2653549453019772,1.7957862143645966,-1.2650763237606422
2.1075317935625293,2.149318910119134,2.060395113013245,2.049718329066046,-0.15092930342454267,0.6350465564934417,2.1117039878334944,1.5261444402984283,2.639828313806678,0.4124605667901786,0.28569173615305843,1.8455340035022636,-1.2741505311961467
2.0368386103428846,2.000813695908632,1.4934349086421057,1.535873296146578,1.0010352807037346,2.088248941129133,1.7662862652385447,1.5466390084999102,2.641229020312754,0.4520489966870662,0.3015638579779035,1.873260452742938,-1.2701327367871307
1.535336499150234,1.8693605546453114,1.635080023330944,1.9761187959414879,0.6492268032289811,1.6372386059076904,1.8181813194094647,1.5909239003404787,2.664356048653457,0.5174917520275006,0.3212418142985956,1.9171959599760853,-1.2747123313788942
1.9732539737398398,1.865187098831519,1.62051760449943,1.582720586069603,0.43999175619106784,1.2597551242944627,1.6632708995066974,1.6162451734078391,2.6572150150766345,0.5752753317390438,0.3374831736378294,1.944843991827643,-1.2698776445519842
1.5778201095259883,1.6413239088079317,1.5957846074363835,1.6620529688495838,-0.13444348553295213,0.4740897152511506,1.624479791038383,1.6488783886226779,2.6413370610446423,0.6564197162007137,0.35526305339673725,1.9736906076872809,-1.2631645008938066
1.6614175035374048,2.0397986111112734,1.737872208321009,2.071943805284004,0.8722950085610311,2.0756807569929143,2.003246372783918,1.6970972942176783,2.6524257919799714,0.7417687964553854,0.37672351654637537,2.0173729207854465,-1.2639258876926958
2.0804959059855546,2.0987965176557672,1.9322260144811891,2.0025544820113024,0.8086953878341747,2.001510858057483,2.029819409271707,1.7376948230689457,2.656493208824853,0.8188964373130382,0.39809856202997146,2.0561366038276754,-1.2599394797677324
2.0017197959277198,2.285573209648064,2.1459831705402292,2.3694315353878084,-0.18494434540339397,0.6444658470648283,2.275679531308091,1.7950737049666365,2.6913087468096624,0.8988386631236108,0.42232515415608807,2.10990035175991,-1.2652500434477343
2.3623701843740963,2.461639154438127,2.5243286807532677,2.513278261612026,0.025261872016643327,1.0791609240094742,2.5373964754522564,1.8564293358315416,2.738627087628466,0.9742315840346172,0.4481888478686481,2.16798555090907,-1.2716078551717742
2.5121241991448975,2.452594115205595,2.5197849419069724,2.480704532758189,0.6036299524781895,1.9876696062425319,2.496646284236545,1.9165444584365243,2.7618007336435477,1.071288183229501,0.4739981992735964,2.2220765598087717,-1.274080161261579
2.4795710417417762,2.6759765770099855,2.6323415424264667,2.565709619338566,0.7783964771522105,2.379158880866443,2.664743204382327,1.979763555616812,2.7797683851524955,1.1797587260811286,0.5006809845644781,2.2779096797504907,-1.2765477106215348
2.564522444632545,2.475607830463453,2.571991708738317,2.5081690295060883,-0.5219725728064024,0.18989566422259008,2.5137700010221407,2.033291124310732,2.792989984578733,1.273592264042731,0.5281508364038559,2.3267948495943545,-1.2704931767866425
2.5070181936979936,2.516754491670891,2.6509787968221725,2.611293846306034,-0.5368531503969618,0.1888162531405598,2.6031352910148313,2.0864991022004213,2.8202949871021,1.3527032172987425,0.5550502786716379,2.3809787467895873,-1.2708781894463113
2.6100652292754343,2.6715183586204905,2.7317556425039156,2.7871698231175315,0.7219843198732209,2.3338791416371234,2.738947035511451,2.145927295829575,2.865323027562427,1.4265315640967229,0.5842680007137997,2.4399317086776398,-1.2713957072500401
2.7858427885358448,2.7244841977011762,2.7858809502289357,2.622693068619218,0.3288328784454086,1.6996701559853133,2.7864063707227045,2.1858466010261353,2.900076110437902,1.4716170916143687,0.612704433375119,2.487922498766447,-1.2625136320162087
2.6214699068690446,2.619076115243516,2.648835710694814,2.618862727325424,0.34934784949258746,1.6471291722707504,2.6220815580386856,2.220377048650407,2.9348860949219304,1.5058680023788833,0.6401720429348139,2.53562723815172,-1.2552831522820922
2.6176419845699415,2.483072896695313,2.6818570685894025,2.5938832040615147,-0.0190748650978388,1.0299181486364974,2.5909743721776657,2.2521357747888735,2.9622757589064452,1.541995790671302,0.6666634694395717,2.5818029230138624,-1.248475984134719
2.592678236749919,2.6260757630720772,2.6323250317475195,2.5087609913424025,0.33492877848857483,1.6365571132287962,2.6469241243525183,2.263876087411484,2.981557670146048,1.54619450467692,0.6925443363765272,2.62268629633506,-1.2375976235820056
2.5100868586815728,2.439593019545022,2.416923412065329,2.496067050360489,0.7790546256756331,2.229925409663135,2.4385183622647495,2.259259761139394,2.9691156444974336,1.549403877781354,0.7181982054702799,2.661774751025433,-1.2253783400848728
2.4933483984464018,2.4386560588120645,2.5341492325911186,2.4739080511401923,-0.2568229929828192,0.5972970066196349,2.459607872164605,2.2718886760104993,2.98594894769262,1.5578284043283785,0.7435491293889778,2.698769595376062,-1.2116713365981067
2.4667712288308894,2.541387985450757,2.6158143528002253,2.597362166939102,-0.19165424986170454,0.7428816672692793,2.5753842647388985,2.2971061447184167,3.0126764698061974,1.581535819630636,0.7699830743945678,2.7390365289500114,-1.1990703801608755
2.596155002540593,2.516142099034971,2.5866267745571987,2.5482989770940465,0.3651032830472089,1.6388524411204433,2.558409781160966,2.318275902902094,3.0321860317379716,1.604365774066216,0.7959820699011765,2.775943475751033,-1.1839793359486803
2.543728284903613,2.4708250439769213,2.606809428502371,2.5451302402055447,0.031879475157644596,1.0933580378560617,2.5455280976825376,2.326255648698693,3.046071425355584,1.6064398720418023,0.8218236573740381,2.811538897305296,-1.1678915825572198
2.5439560620982706,2.7244841977011762,2.6941377115904004,2.7809684689071656,0.9368698127707643,2.698473685991798,2.7450401956285573,2.354278077391247,3.09086769044067,1.6176884643418243,0.8490434290793583,2.855920298425558,-1.1578334402668413
2.779645350697874,2.8652059015091407,2.807338228588839,3.0035461193610975,0.6891290640118646,2.345320077549531,2.843454733319922,2.3940209019868743,3.164185088125415,1.6238567158483335,0.8773887988057866,2.909156315679177,-1.1543787180676035
3.0089980042849955,2.8792909321352913,3.048569154416177,2.923412847037869,0.5963140698062399,2.2509096921426885,2.9491213698687497,2.451835049940678,3.1588493631158214,1.7448207367655342,0.9048727901970479,2.9574447449887202,-1.1476991645946244
2.921885881617129,2.8379544292107184,2.9496602811145163,2.8827415867546726,-0.030941604023211926,1.1383729269273941,2.9006872560457437,2.4896109995578937,3.187355698941859,1.7918663001739281,0.9317207919309257,3.0028629466035333,-1.139421362741682
2.8834041900086196,2.7671863362038507,3.002160938031123,2.898968305326564,-1.0111053449336236,-0.5557462708009293,2.8855353227060694,2.5444546545269335,3.1447892601640435,1.9441200488898236,0.9588680720530823,3.0471137960888184,-1.1293776519826535
2.8975769932317466,2.8991263296127268,3.0856125137023267,3.0452936738921372,-0.5880643291006101,0.19922029943456399,2.9961107792345985,2.602089683903707,3.106814024067396,2.0973653437400177,0.9867646692857777,3.0963837682592805,-1.122854429687725
3.0437972979132106,3.164867990043676,3.211955531142812,3.3021259715693323,0.1280413953909194,1.5534408689329189,3.2048372339601094,2.6533472741655952,3.1826180227371985,2.124076525593992,1.0160365753569853,3.155908451116624,-1.1238353004026536
3.300473724142777,3.3211322189512793,3.4413483001649405,3.4260422607805494,-0.044473779760905156,1.3163001304953648,3.3935092857155085,2.712659264947647,3.2563710908652173,2.1689474390300765,1.0459533874447862,3.219399585562604,-1.1274928106730318
3.4243117558770013,3.2941379515599434,3.5145467442098743,3.4539689309407584,-0.8174250764127025,-0.13511057269004742,3.4036730197097023,2.7578483230956867,3.359665164157845,2.1560314820335282,1.0759185536344573,3.282212030185546,-1.1303749229166316
3.4560170759444535,3.3731519114094692,3.650670687858738,3.539717926780674,-0.6667251169518922,0.17085252653016136,3.506834443474582,2.8006166424777135,3.471781968619432,2.129451316335995,1.1068880764637883,3.346345870378994,-1.1325697174514175
3.537915631712384,3.409622954841661,3.5325598949413735,3.3861972146111388,-0.18403738463331143,1.0738184452191732,3.447998457560048,2.838345504221587,3.5357393218082995,2.1409516866348746,1.1365307764552819,3.4017841344876603,-1.1287225815770965
3.3807240588215883,3.3008222171810053,3.3967694670072457,3.3517209773956735,0.14778585109360326,1.6573753031491028,3.3500093932692527,2.8710959774739666,3.5885844828713185,2.1536074720766147,1.1662818972643894,3.4534276960160044,-1.120863901487226
3.350037408985799,3.196883877049553,3.1888009549871272,3.330825041130934,0.615171630242604,2.4327547501746527,3.1919682511802066,2.9053733112916684,3.6290688371204762,2.1816777854628606,1.1958192101107818,3.502547781627678,-1.1109093614061143
3.32915783280887,3.256215537580623,3.439013690161793,3.399514773142537,-0.3145915783161799,0.7930481413557516,3.345929293868271,2.938215849909856,3.677579072697897,2.1988526271218145,1.2256389446781892,3.5531109409820525,-1.1018330516256738
3.402865900285578,3.273059397031591,3.348799340393777,3.2399763098990326,0.24592622999789915,1.810982309760072,3.290741583604887,2.9570827868590848,3.703434465130074,2.2107311085880954,1.2543287813234492,3.595612118639483,-1.0869545559925848
3.241368705701327,3.1966970972955973,3.348796038257988,3.347786172248412,-0.08856973083023245,1.1855793392101264,3.2723668480146326,2.987294999510302,3.7358484733847237,2.2387415256358802,1.283793760865244,3.640802722721844,-1.0732152009913556
3.346108252377959,3.254929513045192,3.474402679417423,3.323863949804443,-0.38275409459871795,0.6675695202947194,3.3513715431859996,3.016670050446928,3.760191356943018,2.2731487439508378,1.313106713844531,3.68345350674339,-1.0572400790543282
3.3240961173720387,3.1830346175882314,3.0781133633244657,2.9738910472617057,0.9825990958463909,3.0658760283566022,3.1444168359046505,3.032503710580269,3.754313275563006,2.310694145597532,1.3395195022818176,3.7126877390412867,-1.0336487344776515
2.9724112923931503,3.035451054294788,3.146454365623106,3.1181334699005703,0.574884111787473,2.297880828025807,3.0893751836742966,3.057894230520193,3.744835245928315,2.3709532151120705,1.366571155770434,3.746258947022751,-1.0131166354818826
3.118131752675226,3.006668600406567,2.8572863345401935,2.9550748913523566,2.031852379313186,4.694298740768446,2.8950100438053123,3.077019557228187,3.7230104204637993,2.431028693992575,1.3921157862739828,3.77366700839323,-0.9894354358452646
2.9536418188389497,2.807729790664907,2.5167502791164593,2.5822560606134934,2.561200434081991,5.304116079982453,2.6461112796469526,3.081534057622908,3.711241707545371,2.4518264077004455,1.414729229636623,3.7894542654286507,-0.9599958061554048
2.5810584362502436,2.786617554541579,2.5940301629971656,2.9019534390786696,1.029524282946286,2.828328865955474,2.7104879452927797,3.094225360628723,3.6948074744560184,2.493643246801428,1.4398216318977508,3.8132307592427233,-0.9335874954472216
2.9005539146230332,2.884190073222648,2.6205364069791512,2.711028336225274,2.046909533336859,4.562454515886388,2.745935594874531,3.101005750592524,3.679116543132169,2.5228949580528788,1.4628055262437845,3.8315493319915253,-0.9059382795039563
2.7104643549649827,2.5824489116891653,2.365855882081348,2.5647536168007754,1.439217725676225,3.344989840849161,2.5189931632903217,3.101823391283992,3.6766991406827803,2.5269476418852035,1.484544586049096,3.845380474393654,-0.8762913022954621
2.5635670458438433,2.624428426881454,2.6158143528002253,2.662395664079356,0.27014127993895504,1.5131598705503715,2.6140674172697542,3.0968828577495002,3.685150064851772,2.5086156506472284,1.5075620618308527,3.859939135649583,-0.8448150119878772
2.6527418175522186,2.6793967898815962,2.717322006968191,2.624269523135177,0.08768565422299471,1.2508717664320077,2.695272508460483,3.0810796662400866,3.6994215024173367,2.4627378300628364,1.5299188564989519,3.8732360477492955,-0.813398334751392
2.624918200510386,2.5449857921867842,2.25423048385448,2.202330522267549,1.6696098398817296,3.56277030660346,2.3567798417359933,3.051034569374657,3.764162321265244,2.3379068174840696,1.5484476576719837,3.87741381780571,-0.7805185024617425
2.203875219758317,2.242708787096872,2.2767510499385897,2.2903080803147624,0.7175337911386118,2.0030222014650367,2.23783780005448,3.0263498399396602,3.802060178954511,2.2506395009248092,1.5682450879301386,3.8815271630884602,-0.7450369872281828
2.2892916677548447,2.22452378777324,1.6912163317517446,1.8305974824904803,3.6904548810514295,5.995364957588897,1.9011645083936173,2.9818343889881564,3.897966730276342,2.065702047699971,1.584124648847579,3.877988442079679,-0.7097391443845209
1.8298745568472983,1.8582884957878851,1.446858283331789,1.7758869134155664,4.826936922476261,7.08301409285262,1.6299220403561114,2.928942440634966,3.968098203326096,1.8897866779438364,1.5991451792285796,3.8739928158180392,-0.6757024573608801
1.7733288682735964,1.7509513765270777,0.9845361578570223,1.4520331398109254,6.194846458100762,8.181623235000414,1.3220444074248179,2.8518552393116985,4.039361481055147,1.6643489975682502,1.6118125030316675,3.8660490842833743,-0.6424240782200394
1.451549290809936,1.9392682359987126,1.4864046615463482,1.7869125983133234,2.9081008893363416,4.715287631383959,1.7712839901079174,2.7835581700422307,4.020732230231307,1.5463841098531552,1.6270998383151847,3.8607324041929347,-0.6065327275625654
1.7767929797756778,1.931846037251367,1.756096695743032,1.7770961616587317,0.5649396481225847,1.5534480663722317,1.8740167652975965,2.7136884713221465,3.981847054755918,1.4455298878883749,1.6422145180631103,3.854883344625722,-0.5704543084995013
1.7802697455663514,2.0583786036850737,1.7922220612797117,2.17950991864196,0.7443894613748641,1.86181782441665,1.959359109032666,2.6570131376496997,3.89223763267388,1.4217886426255193,1.6609731924732918,3.853110864604515,-0.5311644796579316
2.1785666425741606,2.212462714808803,2.0942948390278295,2.1161984922982544,1.6744857572961123,3.381210589721943,2.156159607843715,2.6040965242199965,3.8175572210957203,1.3906358273442725,1.6791303819534469,3.849669581098269,-0.4914088171913753
2.1152951996137697,2.1645184953426577,2.013349584420825,1.9797623685275683,0.3264129786916042,1.3507142210798444,2.1279577067701645,2.5469315821838254,3.742519292281333,1.351343872086318,1.6966201634808955,3.842397810785676,-0.4491574838238852
1.978945240034127,1.8642807577303582,1.7449817066757136,1.8225189444890233,0.3849801710747282,1.262018572775117,1.8036707713452755,2.484085494823746,3.666177665146072,1.3019933245014197,1.7124746372456474,3.8332720524436823,-0.40832277795238725
1.842158707498058,1.8483279295646526,1.5261095422788014,1.5381588386375855,0.6230413208184093,1.500582277212198,1.6554313933424778,2.4065289975527064,3.5821599769857237,1.2308980181196891,1.725610122666786,3.8220591127536503,-0.37083886742007866
1.537620598241104,1.6354296296872055,1.423082905647685,1.512197988265349,0.8879741932013535,1.7758713768718852,1.5414299233869768,2.3345382341513026,3.508748910768318,1.1603275575342873,1.7385809719996697,3.809970196703514,-0.3328082527041747
1.5076267707057307,1.7319182134026967,1.4673315252264338,1.8337883783782032,0.10319227553095618,0.7704610539531176,1.5811767594192563,2.271454992740044,3.3792536517256995,1.1636563337543882,1.754299827413241,3.7993263580501715,-0.2907267032236893
1.817245576832404,1.7600484691336635,1.6614971096466147,1.783547596003155,-0.25686312399034494,0.348724901520366,1.7338423308578264,2.2072751446649903,3.236258136977777,1.1782921523522039,1.7696370732045257,3.787295050811765,-0.24802090440271374
