Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1473631620,607.32,607.32,607.32,607.32,3.8207216,2320.4006421,607.32
1473646020,608.52,608.68,608.52,608.68,26.894507399999995,16367.300151,608.57408198
1473660420,608.91,608.91,608.64,608.65,16.43665882,10006.824185,608.81133414
1473674820,606.08,606.08,605.96,605.98,4.39765095,2664.9828552,606.00145065
1473689220,606.84,607.05,606.84,606.97,2.83462694,1720.3639430999997,606.91017884
1473703620,606.4,606.74,606.4,606.74,0.55396,336.0387868,606.61200592
1473718020,607.11,607.15,607.02,607.02,3.06318672,1859.7172374000002,607.11847087
1473732420,608.87,608.99,608.87,608.99,5.97688191,3639.5724526,608.94167015
1473746820,608.33,608.33,608.17,608.17,1.93161535,1175.0340236,608.31677674
1473761220,607.64,607.86,607.64,607.86,1.36040584,826.90647485,607.83808077
1473775620,608.86,608.86,608.76,608.79,5.13402748,3125.5195816,608.78512898
1473790020,606.7,606.71,606.7,606.7,1.16862,709.001854,606.70008557
1473804420,609.48,609.48,609.01,609.01,4.21115,2565.4176379,609.19645177
1473818820,608.79,608.89,608.79,608.89,6.86697056,4180.875879,608.83847433
1473833220,608.75,608.8,608.75,608.78,0.5085,309.56132545,608.77350138
1473847620,609.57,609.74,609.57,609.74,0.08248,50.282433600000005,609.63183317
1473862020,610.8,610.8,610.8,610.8,0.14736,90.007488,610.8
1473876420,610.16,610.16,609.8,609.8,11.1665,6812.3950299,610.07433215
1473890820,609.95,609.95,609.93,609.93,0.032139999999999995,19.6034908,609.94059739
1473905220,608.97,608.97,608.91,608.97,0.89765487,546.63352286,608.9573411
1473919620,608.49,608.55,608.48,608.55,0.5029100000000001,306.018412,608.49538088
1473934020,608.56,608.56,608.56,608.56,0.03991,24.2876296,608.56
1473948420,609.29,609.29,609.29,609.29,0.45785,278.9634265,609.29
1473962820,607.43,607.56,607.43,607.49,1.2717200000000002,772.57713839,607.50569181
1473977220,607.14,607.19,606.79,606.79,5.00243,3036.6268394999997,607.03035116
1473991620,607.12,607.12,607.12,607.12,1.04051,631.7144312,607.12
1474006020,606.97,606.98,606.97,606.98,0.94991,576.5757521,606.97934762
1474020420,606.08,606.08,606.08,606.08,0.16493,99.9607744,606.08
1474034820,607.97,607.97,607.81,607.95,1.83175,1113.4961699,607.88654016
1474049220,606.22,606.22,606.21,606.21,0.42594,258.21089539999997,606.21424473
1474063620,607.91,607.91,607.91,607.91,1.5558,945.7863779999999,607.91
1474078020,607.3,607.32,607.19,607.24,2.76773823,1680.7832653,607.27681796
1474092420,608.38,608.38,608.38,608.38,0.76267,463.99317460000003,608.38
1474106820,608.44,608.55,608.44,608.55,1.05134,639.7208136,608.48137957
1474121220,605.8,605.87,605.8,605.87,0.11067,67.048086,605.83795066
1474135620,607.43,607.44,607.43,607.44,1.94078,1178.9039025,607.43819624
1474150020,608.08,608.08,608.08,608.08,0.29235,177.772188,608.08
1474164420,607.95,607.95,607.95,607.95,0.01925,11.7030375,607.95
1474178820,607.69,607.69,607.69,607.69,0.85519,519.6904111,607.69
1474193220,608.09,608.13,608.09,608.12,2.81268,1710.444289,608.11904979
1474207620,608.73,608.78,608.73,608.78,0.74234208,451.90953360000003,608.76184414
1474222020,609.49,609.5,609.49,609.5,0.2611,159.14025,609.49923401
1474236420,611.11,611.11,611.05,611.05,0.13385999999999998,81.7976238,611.06845809
1474250820,611.98,611.98,611.98,611.98,0.2742,167.804916,611.98
1474265220,611.27,611.29,611.27,611.29,2.0,1222.5580109,611.27900545
1474279620,609.97,609.97,609.96,609.96,1.5240200000000002,929.5951287,609.96255213
1474294020,610.49,610.49,610.44,610.44,0.6562,400.577288,610.44999695
1474308420,608.93,608.95,608.79,608.79,4.4963,2737.934701,608.93060983
1474322820,608.66,608.7,608.66,608.7,1.5996299999999999,973.68389221,608.69319293
1474337220,608.7,608.7,608.57,608.59,6.15682613,3747.3237771,608.64537961
1474351620,609.58,609.59,609.38,609.38,8.26728,5038.356476,609.43338994
1474366020,608.9,608.9,608.75,608.9,0.46448793,282.80658608,608.85669532
1474380420,608.83,608.83,608.83,608.83,0.47483000000000003,289.09074889999994,608.83
1474394820,607.71,607.77,607.71,607.77,1.97185,1198.3449119000002,607.72620226
1474409220,608.93,608.95,608.93,608.95,3.0634099999999997,1865.4467195,608.94451592
1474423620,600.51,600.52,600.51,600.52,2.70286201,1623.1037643,600.51299635
1474438020,598.72,598.75,598.69,598.69,0.43249166,258.94692063,598.73274927
1474452420,598.3,598.3,598.3,598.3,0.21985,131.536255,598.3
1474466820,598.21,598.23,598.21,598.23,1.62094,969.6797057,598.22060391
1474481220,594.67,594.73,594.67,594.73,1.19581,711.1148908,594.67213922
1474495620,595.98,595.98,595.78,595.78,12.5528,7480.361406399999,595.91178115
1474510020,598.3,598.4,598.3,598.4,0.26125,156.30993600000002,598.3155445
1474524420,597.12,597.16,597.12,597.16,0.058820000000000004,35.122900503000004,597.12513606
1474538820,596.95,596.97,596.92,596.97,2.00245297,1195.3932363,596.96445018
1474553220,597.72,597.72,597.08,597.08,29.56050943,17661.722668000002,597.47693827
1474567620,595.69,595.69,595.43,595.43,5.61249,3341.9085241000002,595.44133247
1474582020,596.92,596.92,596.88,596.88,2.02231,1207.0837952,596.88366037
1474596420,597.07,597.07,596.99,596.99,1.5469,923.5193142,597.01293826
1474610820,596.92,596.93,596.92,596.93,2.00339707,1195.8679372000001,596.92007895
1474625220,598.54,598.54,598.54,598.54,0.18254,109.2574916,598.54
1474639620,599.47,599.47,599.46,599.46,3.6010800000000005,2158.7136585000003,599.46284406
1474654020,602.55,602.74,602.55,602.74,0.92527,557.6669881,602.707305
1474668420,602.6,602.6,602.6,602.6,1.29208,778.607408,602.6
1474682820,603.01,603.09,603.01,603.09,3.2116599999999997,1936.8620878,603.07195899
1474697220,605.6,605.72,605.6,605.72,1.0305,624.10370907,605.63193505
1474711620,603.42,603.42,603.42,603.42,0.19638,118.4996196,603.42
1474726020,604.35,604.37,604.26,604.37,1.96707975,1188.8111637,604.35331295
1474740420,602.85,602.85,602.85,602.85,2.52936,1524.824676,602.85
1474754820,603.85,603.85,603.75,603.75,3.40775038,2057.4935389,603.76885319
1474769220,602.99,602.99,602.98,602.98,1.35007,814.0786092999999,602.98992593
1474783620,603.17,603.17,603.17,603.17,0.36852251,222.28172236,603.17
1474798020,603.49,603.49,603.46,603.49,0.28426,171.54773799999998,603.4888412
1474812420,601.36,601.36,601.36,601.36,0.02045,12.297812,601.36
1474826820,603.17,603.17,603.12,603.12,1.8679299999999999,1126.5922056,603.12335346
1474841220,601.06,601.07,600.88,600.88,1.1237700000000002,675.3904122,601.00413092
1474855620,601.97,601.98,601.96,601.98,0.61619,370.92737630000005,601.96915935
1474870020,602.1,602.13,602.1,602.12,0.7326,441.1144579,602.12183716
1474884420,607.4,607.4,607.39,607.39,0.11169000000000001,67.84019980000001,607.39725848
1474898820,606.72,606.81,606.72,606.81,0.24761,150.2477241,606.79182626
1474913220,606.98,606.99,606.97,606.97,4.29306,2605.7875184,606.97672951
1474927620,606.69,606.98,606.68,606.98,2.8658099999999997,1738.7004568,606.70472111
